Day,RMSTE,RMSRE,Accuracy
Day 0,0.09081933498323626,0.1105608995826717,0.9
Day 1,0.05591456428798424,0.07629480896173452,0.88
Day 2,0.06245437670165873,0.07925868098394262,0.78
Day 3,0.07627514243168446,0.08958574887578799,0.84
Day 4,0.0584147329100132,0.0745740341339524,0.9
Day 5,0.053298140822324,0.06870534460340535,0.92
Day 6,0.0464121961966943,0.059550471562865546,0.9
Day 7,0.05635390069379279,0.07314121027144346,0.9
Day 8,0.05186632924019469,0.06664343471978447,0.94
Day 9,0.039823556926371045,0.052720685445374324,0.94
Day 10,0.048186004857218016,0.05908797239295943,0.86
Day 11,0.05341558435440072,0.0677125298128538,0.9
Day 12,0.05126227406049713,0.0625414473082427,0.94
Day 13,0.04615932934761103,0.057126852073989765,0.9
Day 14,0.04020031673267866,0.05152331150495853,0.92
Day 15,0.03959454015303322,0.048345651699110384,0.84
Day 16,0.04083884874212263,0.048781137336398675,0.94
Day 17,0.038937862768978586,0.04713617439631119,0.88
Day 18,0.039312726320844045,0.04924439340599207,0.9
Day 19,0.03761563075503477,0.04481791556663964,0.92
