Day,RMSTE,RMSRE,Accuracy
Day 0,0.07588325347168547,0.09349635742818915,0.7
Day 1,0.06517189105564526,0.08118113046312808,0.78
Day 2,0.07944570842953262,0.09942766357362053,0.84
Day 3,0.0718924950735672,0.08966694131653184,0.9
Day 4,0.06538863111339256,0.08304048684502073,0.84
Day 5,0.05084189346887321,0.06428509811200815,0.8
Day 6,0.05349966496820755,0.0663073733367258,0.96
Day 7,0.051528776504830794,0.06735624340744241,0.8
Day 8,0.05230432250062159,0.07045156042094014,0.84
Day 9,0.048007282091429224,0.05999536053847992,0.88
Day 10,0.05095175719351716,0.06260422901679624,0.86
Day 11,0.04639866886671033,0.057784312677222865,0.84
Day 12,0.038326094264873024,0.04912218639663526,0.92
Day 13,0.052164413509703335,0.06783873264551377,0.76
Day 14,0.041814310430939486,0.05437408146863958,0.86
Day 15,0.048921851970329396,0.06178150966311855,0.98
Day 16,0.03516238234248702,0.04433893088764127,0.94
Day 17,0.03900551201119561,0.048874505474029196,0.88
Day 18,0.03614154731564565,0.04497236557892173,0.94
Day 19,0.038627598135004944,0.048674144645050446,1.0
