Day,RMSTE,RMSRE,Accuracy
Day 0,0.08555995419420855,0.10479853998726411,0.88
Day 1,0.06756927623051918,0.0834397313918579,0.76
Day 2,0.07032893691633191,0.08429214590607204,0.82
Day 3,0.07437139190202262,0.08617663352816729,0.78
Day 4,0.07515188502546644,0.09126417458659206,0.84
Day 5,0.06934186843919105,0.08326849550007188,0.82
Day 6,0.06560871190782758,0.07923918066976897,0.8
Day 7,0.05458906343285962,0.07222626404404754,0.82
Day 8,0.05845735278943911,0.07212112652507123,0.8
Day 9,0.05480750802989423,0.07017466787178021,0.86
Day 10,0.055113352052487734,0.06686750868955738,0.88
Day 11,0.05543943465921693,0.06666050749211284,0.86
Day 12,0.04600028852796852,0.057377905488350506,0.92
Day 13,0.04237326234528426,0.05291194543584905,0.9
Day 14,0.0447571164201742,0.05627870196445863,0.78
Day 15,0.04822106305875558,0.05915123320634864,0.86
Day 16,0.04291029040332232,0.05344392724015575,0.84
Day 17,0.0471756051184026,0.0559097945129093,0.76
Day 18,0.03883307265133652,0.04795111780740299,0.96
Day 19,0.04889778079883653,0.06135722645112816,0.9
