Day,RMSTE,RMSRE,Accuracy
Day 0,0.08783753423477009,0.1066977956947864,0.96
Day 1,0.06378653595991744,0.07714095256402931,0.86
Day 2,0.06516555207711855,0.08771459049077543,0.84
Day 3,0.058355591005282176,0.08149893426669116,0.86
Day 4,0.06474741099868529,0.08495593145556533,0.88
Day 5,0.05421180716323029,0.0692169062698375,0.88
Day 6,0.057375537094453526,0.07495044539821324,0.86
Day 7,0.0619705229831724,0.08164963824023042,0.94
Day 8,0.05184019768047969,0.06878555553555346,0.96
Day 9,0.04842137095818936,0.06426541972953975,0.9
Day 10,0.046549998566318605,0.06271709945049606,0.84
Day 11,0.04354784136266192,0.05638587865220155,0.94
Day 12,0.03775932665097745,0.05113001915364428,0.88
Day 13,0.04725689681651106,0.061236970085518795,0.9
Day 14,0.043335869170919084,0.055308192045818626,0.92
Day 15,0.031492789480921386,0.043216811105806996,0.94
Day 16,0.028113748164058004,0.037708971227881985,0.78
Day 17,0.03834618007132261,0.05095808337150952,0.94
Day 18,0.033100611894482705,0.04528922436729218,0.96
Day 19,0.05081976347485232,0.062035833614752574,0.86
