Day,RMSTE,RMSRE,Accuracy
Day 0,0.08130880261030533,0.09727768034048316,0.8
Day 1,0.06921358342432617,0.08570898765362563,0.88
Day 2,0.07421500727013033,0.09044823015106947,0.86
Day 3,0.06083152375595671,0.07883653866826089,0.86
Day 4,0.055043361298492646,0.06982849071705892,0.9
Day 5,0.059076723536675854,0.07892387365202692,0.94
Day 6,0.054761700731060195,0.06854543752048495,0.96
Day 7,0.04077799467698897,0.04896932078914691,0.9
Day 8,0.04568990012878567,0.06056596682848794,0.86
Day 9,0.04285333501337147,0.055504880842814124,0.9
Day 10,0.04147341868181344,0.050084440757464425,0.96
Day 11,0.04093593573400656,0.04913212968466445,0.88
Day 12,0.03498828681162007,0.045658211803162624,0.98
Day 13,0.038174490000732454,0.0479046442919454,0.84
Day 14,0.035907927038796444,0.04228986911204483,0.94
Day 15,0.035691315269259914,0.046191294068047846,0.9
Day 16,0.03143152214689482,0.04080808734108794,0.94
Day 17,0.030545107223368638,0.038223424124615914,0.76
Day 18,0.03231646691430085,0.043877387382573546,0.86
Day 19,0.03271543166352911,0.04304489185968829,0.96
