Day,RMSTE,RMSRE,Accuracy
Day 0,0.08633091046970418,0.10916149863920571,0.78
Day 1,0.0758370074286719,0.09605990866637272,0.68
Day 2,0.08318312078983923,0.09909057950401004,0.74
Day 3,0.07421880408928055,0.0915292673080428,0.9
Day 4,0.08192498573170563,0.10038989545023122,0.84
Day 5,0.06882004881595387,0.08268131889995912,0.76
Day 6,0.06675647663934212,0.08878228956704687,0.74
Day 7,0.08953993732455356,0.11628914906279805,0.72
Day 8,0.07364098092693488,0.09953359730699503,0.74
Day 9,0.06916581225170547,0.08853674159889677,0.7
Day 10,0.07569310766804592,0.09449903444050144,0.84
Day 11,0.07468129264795755,0.094677316626368,0.76
Day 12,0.07001168476593492,0.09032114380504097,0.7
Day 13,0.06268898817205693,0.0784384272823029,0.74
Day 14,0.06021646087538202,0.07671817103283955,0.9
Day 15,0.08113061724612212,0.09751681939432476,0.76
Day 16,0.07381940046653507,0.0879173882251362,0.78
Day 17,0.06436884727380773,0.07669147464869258,0.78
Day 18,0.06789847382279299,0.08598571419329616,0.64
Day 19,0.06842476424018483,0.08314442420840454,0.74
