Day,RMSTE,RMSRE,Accuracy
Day 0,0.08348163467560671,0.09930871589754618,0.76
Day 1,0.07346141424766445,0.09419613601706617,0.78
Day 2,0.06428659829738112,0.08282459215718539,0.84
Day 3,0.06604249887109045,0.08071704764525008,0.68
Day 4,0.07319165843995504,0.09201988060152948,0.72
Day 5,0.06936723933791245,0.08741680736975033,0.78
Day 6,0.07076408519867129,0.08572391704088596,0.76
Day 7,0.07093912324068966,0.09353001479465074,0.82
Day 8,0.07034752968990526,0.08902047515754963,0.72
Day 9,0.06700614609000993,0.08804877775342167,0.8
Day 10,0.06042689755996609,0.07511389517498289,0.66
Day 11,0.06688435365990883,0.09087894865224135,0.78
Day 12,0.06451404486523139,0.08228870688409845,0.84
Day 13,0.06202085039947939,0.07945244185941758,0.8
Day 14,0.07188497547365581,0.08776780698190141,0.72
Day 15,0.05795290625810629,0.07439620083860045,0.74
Day 16,0.06112743334149471,0.07975339619711974,0.78
Day 17,0.05643239244048606,0.0723471115331283,0.8
Day 18,0.05479596791274238,0.07470314955195215,0.86
Day 19,0.0580158686646325,0.0754556392520877,0.88
