Day,RMSTE,RMSRE,Accuracy
Day 0,0.08526129769681788,0.10253528480401396,0.7
Day 1,0.08267954708425251,0.10661898301707755,0.78
Day 2,0.08137390176535998,0.09835708900834034,0.68
Day 3,0.09679834279694233,0.12113264557187427,0.7
Day 4,0.09877495140577051,0.12878559494378364,0.64
Day 5,0.09780426524632874,0.12347731106362807,0.68
Day 6,0.08920498240293975,0.11587283191529027,0.72
Day 7,0.07589571856841364,0.09663507467963006,0.74
Day 8,0.08909754441286771,0.11564414600666943,0.74
Day 9,0.0930006987163691,0.11707270249400177,0.64
Day 10,0.07828199592244021,0.10458293562237497,0.72
Day 11,0.08272323119882609,0.1005034651758569,0.74
Day 12,0.063610290065323,0.08021707611488507,0.74
Day 13,0.07103699608633333,0.09187684173801776,0.7
Day 14,0.07108922974236713,0.1073599360642581,0.78
Day 15,0.07499927948308642,0.09430037237420996,0.84
Day 16,0.07451472193932093,0.0916785641584045,0.78
Day 17,0.08770525248750255,0.11422856131371406,0.64
Day 18,0.0743203608205676,0.101098448908471,0.74
Day 19,0.07230001306811269,0.10102979066038843,0.84
