Day,RMSTE,RMSRE,Accuracy
Day 0,0.0937740927059141,0.12046630260392778,0.66
Day 1,0.08082911035059526,0.09926587133282323,0.74
Day 2,0.09084063930660995,0.1143470517697607,0.82
Day 3,0.09094587692212276,0.11450994106262496,0.74
Day 4,0.09586417340994982,0.11247432271957666,0.78
Day 5,0.0951374449873033,0.11368278954223458,0.7
Day 6,0.07945991474448107,0.09809716778195014,0.96
Day 7,0.08096540770312365,0.10220388889482465,0.7
Day 8,0.07711038340451153,0.09675486059410511,0.74
Day 9,0.06943847476821566,0.09532868519290522,0.88
Day 10,0.08887798761656185,0.11154961368248258,0.76
Day 11,0.07246763422996409,0.09593447424038812,0.8
Day 12,0.07849617338707829,0.09851942759589896,0.86
Day 13,0.06613690999097038,0.08553588611722908,0.84
Day 14,0.08511417147994181,0.09926171719856457,0.86
Day 15,0.06754345780770302,0.08613039963019335,0.82
Day 16,0.07274363539846901,0.0903724979168314,0.7
Day 17,0.07189196937835977,0.08880174477292599,0.78
Day 18,0.07046251876524828,0.09071251873574274,0.86
Day 19,0.0743696950401201,0.08803754830428066,0.82
