Day,RMSTE,RMSRE,Accuracy
Day 0,0.0665056218277166,0.08768418004219909,0.86
Day 1,0.08345432950107838,0.10849132364202049,0.72
Day 2,0.0639068688494875,0.07906616715309586,0.68
Day 3,0.07875135208348334,0.10473705768365656,0.8
Day 4,0.08336421443011298,0.10713608307103738,0.74
Day 5,0.08171797946153368,0.10377131723443044,0.76
Day 6,0.07591923162888704,0.10020804198721699,0.68
Day 7,0.07243930277302285,0.09208570496227969,0.7
Day 8,0.08072860668385214,0.09782761926349019,0.88
Day 9,0.07916293192324761,0.09476415729924839,0.72
Day 10,0.07715974752246853,0.09621566263667687,0.78
Day 11,0.08563323523473519,0.10095653385932377,0.74
Day 12,0.07427014882807283,0.08841386834945393,0.82
Day 13,0.07880355289421129,0.09659694799066101,0.78
Day 14,0.08380896873756548,0.10019746640762374,0.68
Day 15,0.07214560164377663,0.08673784310644685,0.82
Day 16,0.08141638737507145,0.09780694411911456,0.82
Day 17,0.08818845962421988,0.10441993236149377,0.78
Day 18,0.08116911464823258,0.09551326445651831,0.78
Day 19,0.06432125228472371,0.08036495686327313,0.74
