Day,RMSTE,RMSRE,Accuracy
Day 0,0.08469936261062601,0.10670887341999717,0.86
Day 1,0.09049804562930584,0.10596392359494436,0.62
Day 2,0.09001567518904106,0.10913577912302562,0.78
Day 3,0.07785793803700079,0.09814281493230563,0.64
Day 4,0.08772177456334958,0.10506244766046524,0.72
Day 5,0.09549377600841528,0.11426987487915452,0.68
Day 6,0.07505030193589517,0.09185769319566531,0.82
Day 7,0.0681132734650292,0.08922665929674574,0.88
Day 8,0.08397901391974046,0.09873956264353273,0.8
Day 9,0.09124164113876006,0.11223197850301686,0.66
Day 10,0.06809730773873383,0.07971068651395412,0.92
Day 11,0.07914393074799372,0.09363947916134693,0.76
Day 12,0.07040366277474103,0.09060392171079572,0.78
Day 13,0.07266981470148426,0.09123929577697273,0.76
Day 14,0.07868658031761823,0.09571212334392891,0.78
Day 15,0.07818525185199543,0.09683048160543047,0.82
Day 16,0.07176648836174106,0.08873651501820945,0.76
Day 17,0.08082309594874665,0.1026861389110381,0.82
Day 18,0.07273672501844988,0.08927192960552222,0.72
Day 19,0.05658556899768608,0.07325513239044945,0.72
