Day,RMSTE,RMSRE,Accuracy
Day 0,0.08320995496574783,0.11002238215969727,0.64
Day 1,0.08866049739761446,0.10978414147405226,0.8
Day 2,0.10258407056254278,0.12844640805796925,0.7
Day 3,0.09296499775481999,0.11818100540230676,0.62
Day 4,0.10070544863822879,0.11790550191508349,0.64
Day 5,0.09689587477634089,0.11603645543697962,0.68
Day 6,0.09184668310291685,0.1095018788170024,0.74
Day 7,0.09628539004718645,0.1191154923548506,0.68
Day 8,0.09720898970976855,0.12102657106500048,0.6
Day 9,0.09156589479865111,0.11316370883313155,0.74
Day 10,0.09784326607469414,0.12272501695706009,0.66
Day 11,0.08265969371837481,0.09804485759300542,0.68
Day 12,0.08873720493478464,0.10977973037516689,0.74
Day 13,0.08252918545308109,0.09974688602177953,0.72
Day 14,0.10292025569298059,0.12261817362909537,0.74
Day 15,0.09371052314627099,0.11450182589621746,0.74
Day 16,0.0941100191601394,0.11614526526284294,0.66
Day 17,0.0843805673313122,0.10444941657073717,0.74
Day 18,0.08229688071743814,0.10666343777021187,0.72
Day 19,0.08340634086086877,0.10517318879339517,0.76
