Day,RMSTE,RMSRE,Accuracy
Day 0,0.08856658666359567,0.11081692536470385,0.8
Day 1,0.09950156372010897,0.11979195214591046,0.82
Day 2,0.09504143982041885,0.11184021948361181,0.66
Day 3,0.06961894446934964,0.0815520933591818,0.82
Day 4,0.07981721873538718,0.09820762647798183,0.76
Day 5,0.08517112198469719,0.1036717809389066,0.82
Day 6,0.06333363616296137,0.07987230128388764,0.68
Day 7,0.08470712900442373,0.10441996143236426,0.76
Day 8,0.07741547381620739,0.09276032081927732,0.88
Day 9,0.08395241614606255,0.1023590044451815,0.82
Day 10,0.08627292425265197,0.10580233865076379,0.88
Day 11,0.07903098282681509,0.09605453856006255,0.84
Day 12,0.08190965593070008,0.10194684854230593,0.82
Day 13,0.06027095328072433,0.07686996948529479,0.8
Day 14,0.056034000457490116,0.07324960591015131,0.76
Day 15,0.06077356056185093,0.07624442440899672,0.78
Day 16,0.0644283232745712,0.08362567377610487,0.88
Day 17,0.06453543550496384,0.08425066666164033,0.84
Day 18,0.07191779812770512,0.08663705027530123,0.78
Day 19,0.06029344041732352,0.07641927824268906,0.8
