Day,RMSTE,RMSRE,Accuracy
Day 0,0.09243772138377528,0.11543451962044558,0.82
Day 1,0.07817044326849117,0.09701138095361635,0.76
Day 2,0.07593305980444706,0.10018619823776737,0.68
Day 3,0.08256124731945724,0.10094592249833105,0.76
Day 4,0.0710789620726353,0.09026280653863977,0.78
Day 5,0.09146075614192631,0.11536196194287195,0.58
Day 6,0.07803177193917471,0.10333837187992151,0.84
Day 7,0.07789704633169205,0.09204616288538939,0.72
Day 8,0.0694001085972065,0.09294347712782702,0.8
Day 9,0.0762170139040307,0.10133261806127215,0.68
Day 10,0.06331912563849904,0.08521208951668395,0.72
Day 11,0.07288367111671636,0.09125375173709044,0.76
Day 12,0.07617579157249507,0.09930503811547532,0.8
Day 13,0.07444614081450529,0.09258352675991736,0.78
Day 14,0.07446989860193141,0.09168424745837232,0.84
Day 15,0.07937922084326529,0.10385159674207058,0.7
Day 16,0.07667471032899,0.10053747544565722,0.76
Day 17,0.06265960352610324,0.08260086601510117,0.7
Day 18,0.0702608635999532,0.08809845603931997,0.84
Day 19,0.06936793209824589,0.0881285641526497,0.78
