Day,RMSTE,RMSRE,Accuracy
Day 0,0.07799995463642483,0.09628181363881157,0.82
Day 1,0.09473424743201105,0.1115572357056093,0.72
Day 2,0.08502744005668869,0.10228654348434588,0.64
Day 3,0.08486141569716231,0.10603421339048785,0.84
Day 4,0.08145613290470245,0.10221363153685073,0.9
Day 5,0.07389632166810035,0.08898525946249834,0.8
Day 6,0.07674178529293618,0.10185022179045178,0.62
Day 7,0.07919783455957899,0.09729306435740326,0.76
Day 8,0.08304188612332618,0.10177740071620138,0.88
Day 9,0.06369197610190455,0.08244169767333198,0.9
Day 10,0.05682287046918318,0.07254823442157367,0.76
Day 11,0.058152131800233764,0.07277010130651783,0.84
Day 12,0.0668348290591197,0.08635851027031302,0.82
Day 13,0.05901901010959384,0.07691705671925873,0.88
Day 14,0.06911988593597584,0.08503848695615647,0.74
Day 15,0.06925537895592707,0.08939568474823634,0.8
Day 16,0.06511837295747432,0.08491276432826841,0.78
Day 17,0.07386213417308707,0.09561795526347525,0.86
Day 18,0.05243334919324151,0.06565663314254673,0.86
Day 19,0.07531329477795017,0.09217956762721755,0.8
