Day,RMSTE,RMSRE,Accuracy
Day 0,0.09181495842644921,0.1211845484519381,0.66
Day 1,0.09319862887183673,0.11831827402440193,0.76
Day 2,0.09292167224331085,0.11104798762869232,0.78
Day 3,0.08455010125085104,0.10021924071301606,0.86
Day 4,0.10135304526691989,0.12487122586510997,0.72
Day 5,0.10661610676779663,0.12739068828995256,0.72
Day 6,0.09347647060308052,0.11085906111505116,0.76
Day 7,0.08237450838162946,0.10905375233114062,0.7
Day 8,0.09294437808697414,0.10910988562441906,0.7
Day 9,0.09681340756888063,0.11636575392761746,0.8
Day 10,0.0900065444645473,0.11101985911677395,0.78
Day 11,0.09193716699370076,0.1117518444970929,0.78
Day 12,0.0780709110595652,0.0972507226752318,0.76
Day 13,0.08010399244606772,0.09709901972146281,0.6
Day 14,0.09107702874025694,0.1144217883901362,0.76
Day 15,0.07745898326315799,0.09960315517135566,0.8
Day 16,0.08889956875023153,0.10635644514493485,0.72
Day 17,0.07984058052039981,0.09965395045478659,0.74
Day 18,0.07621105135136144,0.09606070830108238,0.54
Day 19,0.09077089570712095,0.10581651076934184,0.76
