Day,RMSTE,RMSRE,Accuracy
Day 0,0.08977830367408245,0.1064206738070651,0.68
Day 1,0.07425769498997746,0.09754674846324891,0.7
Day 2,0.08677519992432368,0.10534729196218154,0.74
Day 3,0.08248692544701033,0.10250143706612447,0.66
Day 4,0.09598004430517554,0.11731249938795268,0.72
Day 5,0.10067459669528848,0.12406121981128523,0.78
Day 6,0.08510935499948544,0.10399619604211366,0.78
Day 7,0.0863778044211446,0.10625065685739994,0.78
Day 8,0.08233186137896951,0.10094076177406067,0.72
Day 9,0.09634870070012058,0.11903918182365479,0.64
Day 10,0.08475200450055055,0.1056361509009298,0.8
Day 11,0.10407079398862143,0.1302074972782805,0.66
Day 12,0.07987402816529494,0.10075239594183531,0.84
Day 13,0.0826635654824546,0.10436626571962092,0.76
Day 14,0.08114641461680665,0.09859562360628264,0.7
Day 15,0.09072678650822617,0.11507711597564052,0.82
Day 16,0.08447480159253339,0.09972532820673483,0.8
Day 17,0.08231395953773639,0.09888882651616482,0.74
Day 18,0.08031275371478151,0.10749615109351919,0.82
Day 19,0.07998562723722201,0.10678126974930309,0.7
