Day,RMSTE,RMSRE,Accuracy
Day 0,0.09267279226337401,0.11885425480013735,0.74
Day 1,0.09908764395079216,0.12385858839356943,0.74
Day 2,0.09873849056823504,0.12219667756266504,0.68
Day 3,0.08756194622338034,0.10757717126495275,0.78
Day 4,0.09532451326107866,0.11715394817893432,0.58
Day 5,0.08725730851546408,0.10862563928382335,0.64
Day 6,0.08290894241647913,0.10803196045376018,0.76
Day 7,0.09995045627821086,0.11882925905380394,0.78
Day 8,0.1033917304966047,0.12098190609100141,0.6
Day 9,0.08479114295441972,0.1120805250871411,0.8
Day 10,0.09945771065466187,0.12028061888336503,0.7
Day 11,0.090569899477391,0.1138993554937955,0.72
Day 12,0.08782596984622727,0.11364391821726111,0.76
Day 13,0.08718849048016254,0.1094953287569835,0.68
Day 14,0.08460630503316147,0.09997970758838014,0.72
Day 15,0.10678948060656056,0.1252978450515321,0.86
Day 16,0.07904331925416495,0.10239393956013322,0.76
Day 17,0.0762222480751254,0.09843566316720813,0.74
Day 18,0.07908991784433582,0.10199474685381886,0.72
Day 19,0.07496446408178675,0.10167749704185965,0.6
