Day,RMSTE,RMSRE,Accuracy
Day 0,0.0712548758077965,0.08456973929305762,0.8
Day 1,0.07076253439869945,0.08658287087911434,0.76
Day 2,0.0666858159237479,0.09114759839499174,0.7
Day 3,0.07220048896994595,0.09135175985124946,0.68
Day 4,0.07316362570777893,0.09604498948581791,0.7
Day 5,0.08246566480456594,0.09965219882635881,0.82
Day 6,0.0669657458058481,0.08498505173243905,0.84
Day 7,0.06424855527310813,0.07900577634936823,0.7
Day 8,0.06783792003715403,0.0846227904502806,0.74
Day 9,0.07594973958317199,0.09225422357072524,0.66
Day 10,0.08111597656177613,0.09996465002934728,0.66
Day 11,0.07181568323151717,0.09257773956505536,0.76
Day 12,0.0785824467487819,0.09491206228386903,0.72
Day 13,0.07708137907534723,0.10067022039896174,0.74
Day 14,0.07500443449492175,0.09273715352944269,0.62
Day 15,0.07146080111700331,0.08658706864081231,0.8
Day 16,0.07013086167452567,0.08046276910992259,0.82
Day 17,0.0635933325177691,0.08035647081644144,0.78
Day 18,0.0662762388009497,0.08372446551911984,0.72
Day 19,0.06420138041023848,0.0813275941809198,0.82
