Day,RMSTE,RMSRE,Accuracy
Day 0,0.09460769105048636,0.12166026080885456,0.74
Day 1,0.07097433394558066,0.08585720353535675,0.72
Day 2,0.08032386774464258,0.10093480119030017,0.68
Day 3,0.06733971461463023,0.08051066175792061,0.74
Day 4,0.08332750697795699,0.114092770127706,0.62
Day 5,0.06203112333571522,0.08249956597923196,0.8
Day 6,0.07697764462380481,0.10240445721534978,0.84
Day 7,0.07413044740201082,0.09999464848985026,0.68
Day 8,0.0868816049808396,0.11592713798170352,0.74
Day 9,0.0700757553377998,0.09262832594492229,0.78
Day 10,0.07328032066305527,0.09109054588446662,0.76
Day 11,0.07454234309821181,0.1011739118877314,0.74
Day 12,0.06564038119011027,0.08356639787937656,0.78
Day 13,0.08103014675193154,0.10396986328203527,0.84
Day 14,0.06453362804164997,0.08012311951091765,0.74
Day 15,0.06791764215580919,0.08849388292312081,0.84
Day 16,0.05588101829113564,0.07148654448152954,0.74
Day 17,0.07630474305038198,0.09312644348278118,0.86
Day 18,0.05962939564209737,0.07511883619847066,0.72
Day 19,0.0726275067152511,0.09215771902492803,0.88
