Day,RMSTE,RMSRE,Accuracy
Day 0,0.08739036466787048,0.10671606607572655,0.78
Day 1,0.08614011640329476,0.10578860804994018,0.8
Day 2,0.07732500796639617,0.09899995720608053,0.68
Day 3,0.07544993332886357,0.09207168491306293,0.76
Day 4,0.07178017689839707,0.09117558141040263,0.9
Day 5,0.0755957775278991,0.09331128851971351,0.72
Day 6,0.07178017354975436,0.09454114946437941,0.7
Day 7,0.07081326699731688,0.08783285523439607,0.72
Day 8,0.07729112699961577,0.10239479377266986,0.84
Day 9,0.08359125924127953,0.10333189328354218,0.78
Day 10,0.07252294615783718,0.09608376463367055,0.86
Day 11,0.08072958737905243,0.09900737100681814,0.66
Day 12,0.07733331492864257,0.0975808743461821,0.84
Day 13,0.07385679618955084,0.09199937917991768,0.76
Day 14,0.057378796820189544,0.07605823036761507,0.66
Day 15,0.07327329836915693,0.09157948672454252,0.86
Day 16,0.05857627842701735,0.07776458575146966,0.86
Day 17,0.07410604641160656,0.09310585386073868,0.78
Day 18,0.06632777293364268,0.07965557026078161,0.8
Day 19,0.07247009980378488,0.09203670868810561,0.7
