Day,RMSTE,RMSRE,Accuracy
Day 0,0.07343752937503369,0.0937488705143664,0.82
Day 1,0.07278671031481114,0.08759940992917008,0.82
Day 2,0.08003574174408049,0.10073736836595976,0.68
Day 3,0.09150047943762997,0.11082807180310492,0.82
Day 4,0.08981196916645678,0.10931697205603459,0.76
Day 5,0.09179440992305751,0.11531775724670722,0.66
Day 6,0.08364356073992865,0.10545604052411603,0.72
Day 7,0.07785502205578484,0.09524208633276429,0.8
Day 8,0.08879434451730385,0.11126251127649893,0.68
Day 9,0.06927910778228756,0.09208456483012216,0.64
Day 10,0.06879441441309994,0.08961635662896823,0.76
Day 11,0.0834043704257356,0.10315278249430286,0.82
Day 12,0.06582105120489062,0.07730607325177623,0.78
Day 13,0.06799869161244015,0.08554719012597355,0.7
Day 14,0.06967784565167467,0.09175462328451331,0.68
Day 15,0.0684730221857431,0.08385203907807387,0.82
Day 16,0.06680502217107655,0.08754561439249547,0.9
Day 17,0.07298351495259886,0.09130131704186806,0.76
Day 18,0.0696149759422754,0.08794877874330127,0.66
Day 19,0.07029122932433832,0.09488392219447343,0.68
