Day,RMSTE,RMSRE,Accuracy
Day 0,0.07457172512216725,0.09490439583574696,0.9
Day 1,0.06676511733039402,0.08100243292072883,0.76
Day 2,0.06823532796416024,0.08972210642342232,0.7
Day 3,0.07580380208559173,0.09188368456857826,0.6
Day 4,0.0766435228518671,0.09517403748323491,0.8
Day 5,0.07072468017598803,0.0932025416305159,0.76
Day 6,0.07805525053923774,0.09930676175959563,0.72
Day 7,0.06844162239940287,0.0855649031369343,0.74
Day 8,0.07873219636085159,0.10063156660207136,0.74
Day 9,0.07277946284473408,0.0890924682574077,0.84
Day 10,0.07203735337890543,0.08802747809946049,0.62
Day 11,0.07825010082843006,0.09407147860632871,0.58
Day 12,0.06545303421156713,0.08198104514313953,0.82
Day 13,0.07325704866347113,0.08853095774127731,0.68
Day 14,0.08007265915565555,0.09404737344184859,0.72
Day 15,0.06620116442786822,0.08454969645684213,0.72
Day 16,0.07419038798674772,0.09201828728704524,0.78
Day 17,0.08349865868115652,0.0989688208521853,0.74
Day 18,0.06559274134661393,0.08465307772076903,0.68
Day 19,0.0846533091175263,0.1028701125068552,0.66
