Day,RMSTE,RMSRE,Accuracy
Day 0,0.10396730115961156,0.12285980940954584,0.6
Day 1,0.07347240687441664,0.10361264245580643,0.78
Day 2,0.08153040146859017,0.10432536039168591,0.76
Day 3,0.07906725458037636,0.09841222027787899,0.82
Day 4,0.09161118261109193,0.11323198924450667,0.78
Day 5,0.07775619226827045,0.09477825560366585,0.86
Day 6,0.08779803291281665,0.10833158481588544,0.78
Day 7,0.07935220774856556,0.10008712543261726,0.7
Day 8,0.07486602078329574,0.09456293596435043,0.66
Day 9,0.07665697423288037,0.10076226530932965,0.64
Day 10,0.07050316903914411,0.09372646737903192,0.78
Day 11,0.0818973262705786,0.10153099284798688,0.66
Day 12,0.07106488943670022,0.09027825599938938,0.74
Day 13,0.07956085316391388,0.09773777230118781,0.76
Day 14,0.08533499857349316,0.10714737251473645,0.58
Day 15,0.07739907753172251,0.1003552543443949,0.62
Day 16,0.08017175499342022,0.1118801457654302,0.64
Day 17,0.08858567482514239,0.10521230297703453,0.8
Day 18,0.07769495317139441,0.0957824190486624,0.66
Day 19,0.07770123543086761,0.09467463707139356,0.8
