Day,RMSTE,RMSRE,Accuracy
Day 0,0.09251049861221333,0.11109967746627276,0.76
Day 1,0.0814962795266145,0.10373551219477946,0.74
Day 2,0.08429769927204979,0.1030161062305237,0.64
Day 3,0.08694734675095311,0.1093697756516878,0.82
Day 4,0.08360327746465866,0.1053905252072117,0.78
Day 5,0.07537310410161338,0.09395640439193786,0.74
Day 6,0.09960892086191844,0.12579467490948018,0.66
Day 7,0.08711123402782839,0.11038666755704878,0.64
Day 8,0.09111857512988182,0.11395916211740412,0.78
Day 9,0.08390628653278512,0.10108008080914847,0.84
Day 10,0.07082580565155723,0.09533937048340113,0.72
Day 11,0.07354504319494289,0.09717241798357187,0.66
Day 12,0.09254748621064074,0.1119790012871017,0.76
Day 13,0.08114383154204433,0.09754728880319342,0.8
Day 14,0.08553642555818382,0.10595643455991668,0.68
Day 15,0.0739100200191227,0.09157130019563828,0.78
Day 16,0.08001209114716558,0.09781046681605193,0.82
Day 17,0.0766905103358089,0.09321038070221639,0.76
Day 18,0.07372260428760435,0.09137453553672674,0.72
Day 19,0.07693177339392601,0.0935646251438058,0.76
