Day,RMSTE,RMSRE,Accuracy
Day 0,0.07751465910342142,0.09750978294219824,0.76
Day 1,0.0714489936903519,0.087076841033287,0.78
Day 2,0.06650628846226053,0.09464710146663174,0.74
Day 3,0.07194312966565974,0.09430601855790995,0.72
Day 4,0.06950368128038537,0.08974859686840897,0.8
Day 5,0.06307678767451029,0.07637515218746013,0.9
Day 6,0.054538977390193574,0.06787774641899962,0.78
Day 7,0.06537300202832129,0.08549479054871086,0.72
Day 8,0.06724536125511012,0.09037546579139592,0.7
Day 9,0.06136425947011563,0.08305318194662158,0.74
Day 10,0.06663286635249503,0.08841727318246896,0.7
Day 11,0.06400958724952277,0.08444756801687214,0.64
Day 12,0.065458171401541,0.085402314741591,0.8
Day 13,0.05681628094408462,0.07321942454664301,0.86
Day 14,0.061701196770545454,0.08112990229690568,0.82
Day 15,0.06631028117299644,0.0820466564599001,0.84
Day 16,0.056766061481540404,0.0779526354210649,0.74
Day 17,0.06569880768506303,0.08680242725793437,0.74
Day 18,0.06189797529378784,0.08476051650227462,0.86
Day 19,0.06077638699476257,0.07782197200636588,0.78
