Day,RMSTE,RMSRE,Accuracy
Day 0,0.07295417563899273,0.08446431360404738,0.88
Day 1,0.07409598846180888,0.08795864818550579,0.78
Day 2,0.07176634618396674,0.09024862657080816,0.68
Day 3,0.06801696489362573,0.08200078835028217,0.82
Day 4,0.06552625801599499,0.07552911675613634,0.84
Day 5,0.06903570241072086,0.08768514471123118,0.82
Day 6,0.06935781261381951,0.08902857421348173,0.78
Day 7,0.07113766714037772,0.08735976308491289,0.84
Day 8,0.06962838475135155,0.0928376740644699,0.86
Day 9,0.0692928871092723,0.09146774461322985,0.7
Day 10,0.07398824835443787,0.09411621093942632,0.76
Day 11,0.06815586442971312,0.08355667808237355,0.8
Day 12,0.07650177144641815,0.09561925603784807,0.84
Day 13,0.0671214890245385,0.08797775582790528,0.84
Day 14,0.05607769275915899,0.07596153672395692,0.78
Day 15,0.0573556140669478,0.07081996689962994,0.84
Day 16,0.05833544237585736,0.07518777774265172,0.82
Day 17,0.06359653970793733,0.08202510411510004,0.74
Day 18,0.059188024426826885,0.0724574136010862,0.74
Day 19,0.06318969037074337,0.07813343964115986,0.82
