Day,RMSTE,RMSRE,Accuracy
Day 0,0.0850188982771344,0.10874940927649425,0.7
Day 1,0.08009282787694326,0.10117342988941454,0.68
Day 2,0.10143178013231324,0.12172760106430115,0.78
Day 3,0.11163779015973462,0.12485315512281463,0.52
Day 4,0.08506314748291934,0.10593364770764242,0.72
Day 5,0.10532081033188584,0.13280357318006475,0.7
Day 6,0.0847271930850447,0.10060889870084147,0.8
Day 7,0.07355531551882208,0.09205099150132269,0.68
Day 8,0.09590405150819371,0.11970947508023491,0.7
Day 9,0.07274236035630689,0.08962098357360723,0.72
Day 10,0.08074834328673688,0.1060119235643452,0.8
Day 11,0.08641279586168275,0.1172493031663053,0.8
Day 12,0.07345209807708684,0.09318664082832523,0.72
Day 13,0.07977892602789313,0.10601982709837103,0.66
Day 14,0.0903514936917853,0.1193261805597956,0.72
Day 15,0.0782561747687392,0.10081662824122761,0.78
Day 16,0.08957719954315511,0.11744149993712315,0.74
Day 17,0.07218443397195212,0.09458183108254863,0.82
Day 18,0.07474259420970548,0.10123247824552266,0.74
Day 19,0.0880259958372667,0.11130650783378566,0.72
