Day,RMSTE,RMSRE,Accuracy
Day 0,0.07620001732798587,0.0975818105367563,0.84
Day 1,0.07817794611185502,0.10019808566002322,0.72
Day 2,0.07371677770179934,0.09253844871706592,0.82
Day 3,0.08357139514517334,0.09664863742886068,0.92
Day 4,0.07333749618565368,0.09258673334080518,0.7
Day 5,0.07404200843239424,0.0890925168832586,0.68
Day 6,0.08768238553626248,0.1088371625202185,0.74
Day 7,0.07981806741911819,0.10019532990185752,0.7
Day 8,0.0769876181404051,0.09754761052229714,0.6
Day 9,0.07387307258402366,0.08876663800232647,0.66
Day 10,0.07284836274388541,0.09021669736829392,0.8
Day 11,0.06945598478174252,0.09075722909290876,0.76
Day 12,0.07843518526260301,0.09939689214320788,0.76
Day 13,0.073203971178293,0.09510849032163765,0.74
Day 14,0.06731930349457015,0.08688577026326846,0.88
Day 15,0.07564946902255791,0.0931196810097559,0.78
Day 16,0.07556748565074028,0.09318055410961326,0.8
Day 17,0.07300237682465884,0.09388583255473956,0.78
Day 18,0.06987527361458566,0.09031802514458134,0.84
Day 19,0.06518814613183671,0.08426916065322718,0.74
