Day,RMSTE,RMSRE,Accuracy
Day 0,0.08332789667298186,0.10211412642159028,0.76
Day 1,0.07708849151272101,0.09696960426583508,0.72
Day 2,0.09305241903097922,0.11481066840761582,0.76
Day 3,0.07764043078789945,0.09666759127356482,0.76
Day 4,0.09447530683024787,0.11351056453750004,0.68
Day 5,0.07973892214053024,0.1000207010178865,0.76
Day 6,0.0750146797825978,0.09747100927580238,0.64
Day 7,0.08773003266775994,0.10672880138293961,0.68
Day 8,0.08090758822699087,0.09396382622370367,0.74
Day 9,0.08230671432675726,0.10081003973603885,0.9
Day 10,0.08364771840089208,0.10206179145573754,0.66
Day 11,0.0702580033120436,0.08778159315968322,0.74
Day 12,0.07185937973963127,0.08465274838143108,0.52
Day 13,0.0744860434389896,0.092437606725282,0.74
Day 14,0.07115454647472937,0.09562311226111898,0.74
Day 15,0.06928195629193133,0.08712665251035491,0.7
Day 16,0.06491780727255601,0.08134152756056799,0.72
Day 17,0.07493214637107304,0.09075505364960845,0.84
Day 18,0.08347965090718105,0.09658028454280375,0.82
Day 19,0.06420172989646893,0.08359486507790921,0.64
