Day,RMSTE,RMSRE,Accuracy
Day 0,0.08452657729127648,0.1012667414711674,0.76
Day 1,0.06644549166622406,0.08513070725338141,0.66
Day 2,0.08986729307552319,0.10776085193721044,0.72
Day 3,0.09031082456046308,0.11322448596068198,0.78
Day 4,0.08350057405091492,0.10649968814412186,0.78
Day 5,0.07814512532093165,0.09194206661105123,0.68
Day 6,0.07061178976849294,0.08522927920754111,0.76
Day 7,0.061741988759263004,0.07933735028011019,0.72
Day 8,0.06418766935364827,0.08268034857277679,0.86
Day 9,0.06599021518406427,0.08682673803173012,0.72
Day 10,0.07058709636478018,0.0883407274729274,0.74
Day 11,0.06059924617250045,0.07829586565398813,0.8
Day 12,0.05843730487581977,0.07105078392631467,0.82
Day 13,0.06339483196707064,0.08089912847952938,0.76
Day 14,0.07063094973402409,0.08265569142544836,0.8
Day 15,0.07032430503540803,0.08872953296499769,0.76
Day 16,0.07803915936380058,0.09721401001315451,0.74
Day 17,0.07041084202414503,0.08603879416971882,0.78
Day 18,0.061641251646390435,0.0780954378589525,0.82
Day 19,0.06406942955876796,0.07455529759488191,0.84
