Day,RMSTE,RMSRE,Accuracy
Day 0,0.07194056989788179,0.09108607996439286,0.76
Day 1,0.08205716773417068,0.10280727053907256,0.7
Day 2,0.08386615943116937,0.1034751212535205,0.7
Day 3,0.0738091164448129,0.09761757921621851,0.68
Day 4,0.07234441957376025,0.09112044016894073,0.78
Day 5,0.07317885965557207,0.09435000076637065,0.74
Day 6,0.0637104753884589,0.08100459600624801,0.84
Day 7,0.06837544169411773,0.0886114747937934,0.78
Day 8,0.06603137387912122,0.08619748619240505,0.74
Day 9,0.08208581084159108,0.10396931641937897,0.68
Day 10,0.09298391128634773,0.11345759812592097,0.66
Day 11,0.08218985959667145,0.10226802116039702,0.74
Day 12,0.07308688716394358,0.09482890716694661,0.66
Day 13,0.07242355342182438,0.09549152849287122,0.76
Day 14,0.06880763794439221,0.08392913755361273,0.64
Day 15,0.07062179028757658,0.0895824139605655,0.76
Day 16,0.07591522709372402,0.0953013292796238,0.72
Day 17,0.07453489249049583,0.09064300614900249,0.72
Day 18,0.07045571809204634,0.09161104379069859,0.76
Day 19,0.06630774465920061,0.0832628314585816,0.8
