Day,RMSTE,RMSRE,Accuracy
Day 0,0.09892332093698851,0.12739193300959167,0.78
Day 1,0.06600875350118633,0.08354362429125572,0.8
Day 2,0.08581376167095399,0.11236678452039756,0.7
Day 3,0.06609381265539231,0.08218745898766444,0.76
Day 4,0.082698731571623,0.10647182557194704,0.74
Day 5,0.06097754214125237,0.0735873301432145,0.78
Day 6,0.0743248195598329,0.09205211798585017,0.78
Day 7,0.07499844278633455,0.09854696349470887,0.74
Day 8,0.06486258049801152,0.08027092079654105,0.72
Day 9,0.0664871629838624,0.08178328500099352,0.72
Day 10,0.07385189792366025,0.09521677709561809,0.8
Day 11,0.06802351648309293,0.08351522584563276,0.78
Day 12,0.06471966518718593,0.08500187708620632,0.74
Day 13,0.07347878787787443,0.08912525211986311,0.8
Day 14,0.05767868905120115,0.07545673346560314,0.72
Day 15,0.0634359735516284,0.08156834818139151,0.82
Day 16,0.05966718343983388,0.07505688606296093,0.86
Day 17,0.05948553352861413,0.07785164234982364,0.82
Day 18,0.061159076021322804,0.0777818257685601,0.72
Day 19,0.06418583009413194,0.07763849388969928,0.86
