Day,RMSTE,RMSRE,Accuracy
Day 0,0.07445560009011257,0.09394802922878857,0.86
Day 1,0.06919522631422562,0.0910804080603324,0.76
Day 2,0.06720640439455912,0.08535214027430199,0.78
Day 3,0.07243713590944975,0.09520086285084192,0.88
Day 4,0.07043650377156405,0.08664773573233994,0.72
Day 5,0.06514526120394638,0.08508988879502727,0.78
Day 6,0.06293231209211757,0.08082892968844982,0.84
Day 7,0.06702887508698165,0.08039851966582423,0.82
Day 8,0.06338126383988714,0.0739092652447576,0.9
Day 9,0.05857225839330543,0.07805622242061663,0.6
Day 10,0.06302094643313139,0.07768682397785233,0.92
Day 11,0.06056837348368428,0.07222830868353862,0.86
Day 12,0.05707531258643723,0.07195552040340435,0.8
Day 13,0.0738114568122787,0.09238834868895802,0.74
Day 14,0.05236417601293542,0.07151231345297085,0.74
Day 15,0.0605950484313802,0.07484607786956368,0.9
Day 16,0.0651310651877751,0.08371302371814135,0.84
Day 17,0.05855066735922936,0.07582256687564373,0.74
Day 18,0.06249900589319192,0.07740406360005482,0.8
Day 19,0.05582223669574148,0.07148687959378817,0.82
