Day,RMSTE,RMSRE,Accuracy
Day 0,0.08331397215033574,0.09667346175034768,0.74
Day 1,0.07935034312328705,0.10240447815726882,0.6
Day 2,0.08013759718192186,0.09902415532530623,0.74
Day 3,0.06966238383538734,0.08642895806619716,0.82
Day 4,0.06631539798009084,0.07908661169583418,0.68
Day 5,0.07816024802663807,0.09815733680289909,0.76
Day 6,0.0767108520058246,0.09621766158330858,0.66
Day 7,0.07609695531702908,0.09453974082314624,0.78
Day 8,0.07008096951486091,0.08463133903221134,0.84
Day 9,0.07390081475953107,0.09249746940019583,0.66
Day 10,0.08076989386167499,0.09709539950996403,0.74
Day 11,0.07498358111186292,0.09162630200507602,0.64
Day 12,0.06994050612964992,0.08739982144567496,0.78
Day 13,0.08513504524205784,0.10098368446118013,0.78
Day 14,0.07082247524982681,0.08278299120288289,0.66
Day 15,0.074876344540149,0.08903349624532096,0.68
Day 16,0.0692272441007177,0.08746576819140855,0.76
Day 17,0.07642616601870435,0.09314576218488407,0.72
Day 18,0.07198805060379551,0.0882089381845433,0.68
Day 19,0.07981111201799156,0.09649211242755916,0.68
