Day,RMSTE,RMSRE,Accuracy
Day 0,0.08885131852852607,0.10995850975847007,0.6
Day 1,0.07128047643554716,0.08714700512319301,0.58
Day 2,0.08202457564329685,0.09548849487373103,0.8
Day 3,0.07912100044796842,0.09460885368055064,0.64
Day 4,0.09583920150157672,0.11007127966886833,0.68
Day 5,0.0822403192705235,0.10063455679938646,0.82
Day 6,0.08985719329364322,0.10560107044661432,0.7
Day 7,0.09017038183058396,0.10887512148205293,0.8
Day 8,0.08659298728429671,0.10353878709112564,0.56
Day 9,0.07920080499212957,0.09756062033001699,0.68
Day 10,0.07528249723407827,0.0939271477504881,0.78
Day 11,0.07537977176383785,0.09672702887226804,0.62
Day 12,0.07003541878588963,0.08437252339456246,0.82
Day 13,0.08500479564948392,0.10280343174000425,0.64
Day 14,0.08265106552289221,0.10007846283999548,0.74
Day 15,0.08016429148348846,0.09598575327512646,0.78
Day 16,0.07836196300762974,0.09409279922549958,0.88
Day 17,0.08866777325347489,0.10910287822512432,0.68
Day 18,0.0675578529532281,0.08479264812920126,0.76
Day 19,0.06939587298603896,0.0874022520737195,0.86
