Day,RMSTE,RMSRE,Accuracy
Day 0,0.081809626604247,0.10043942975698751,0.74
Day 1,0.08198809083301654,0.09964407241612713,0.78
Day 2,0.0749569870142884,0.09574459691724362,0.76
Day 3,0.08014324785944014,0.09710984081671964,0.78
Day 4,0.0720663199868323,0.0979362643530308,0.8
Day 5,0.08472188804664789,0.10824612007356312,0.64
Day 6,0.08619679302022694,0.10791812500485153,0.86
Day 7,0.07822986727837725,0.09901504213845651,0.84
Day 8,0.07379229805497331,0.09837783144263497,0.72
Day 9,0.08288745596956401,0.10871746754639847,0.68
Day 10,0.07393404425759521,0.08990145947384828,0.84
Day 11,0.0897152383027251,0.11942561100472206,0.76
Day 12,0.07981292209640432,0.1099579079787111,0.68
Day 13,0.08404889319819536,0.10331560246325946,0.82
Day 14,0.07036311319610229,0.08365115518482294,0.88
Day 15,0.07366530547937702,0.09088325382257142,0.82
Day 16,0.0675093601341126,0.08508771214286201,0.8
Day 17,0.07964100208232085,0.11002177548724859,0.7
Day 18,0.07662222643174257,0.09696117683935512,0.74
Day 19,0.07499733407988347,0.09368871687596861,0.78
