Day,RMSTE,RMSRE,Accuracy
Day 0,0.10148147849165083,0.11973296816498896,0.7
Day 1,0.08213938736408123,0.10599016759012096,0.8
Day 2,0.0797971677976872,0.10350696990359183,0.62
Day 3,0.08118899280093615,0.10189719060529975,0.64
Day 4,0.07362238213725883,0.09330721716414576,0.82
Day 5,0.07277504198432971,0.09636753560572235,0.78
Day 6,0.07212032340576172,0.09139440481994231,0.78
Day 7,0.08168619408536021,0.10485089544532472,0.78
Day 8,0.07362430663878702,0.09242015023623631,0.86
Day 9,0.08264242578550929,0.10148742116207254,0.72
Day 10,0.07882864161959856,0.09340747668162591,0.72
Day 11,0.07434208043226805,0.08828859587455008,0.78
Day 12,0.07402505790222313,0.09937018604154561,0.84
Day 13,0.07391853189335969,0.0938554969378444,0.86
Day 14,0.057713355375063585,0.0721329445272605,0.86
Day 15,0.06726382468094057,0.08663534843973553,0.74
Day 16,0.07161795158186839,0.09147196718502597,0.78
Day 17,0.0687466188501417,0.0840144500159371,0.76
Day 18,0.059256730242148135,0.07765256958375777,0.76
Day 19,0.06476202346761399,0.08419491336398718,0.8
