Day,RMSTE,RMSRE,Accuracy
Day 0,0.09080176599769509,0.108670857906357,0.8
Day 1,0.07763816963415203,0.0980074530527125,0.78
Day 2,0.07663005225172947,0.09635164657334988,0.82
Day 3,0.08051497060426957,0.10019600416365616,0.72
Day 4,0.06799926490300377,0.08306220167530422,0.8
Day 5,0.07935330835011004,0.098446527319016,0.8
Day 6,0.07162921830826739,0.08402083282456618,0.48
Day 7,0.07606119875146447,0.09551388628746717,0.8
Day 8,0.06776465768868002,0.08311306941763316,0.78
Day 9,0.057806819522713895,0.07735244401545242,0.76
Day 10,0.08165546073721341,0.0970045575863696,0.74
Day 11,0.07320689683163789,0.08566589914029106,0.88
Day 12,0.06339752509741939,0.07589674251147696,0.8
Day 13,0.07613544953121643,0.09135756912000603,0.88
Day 14,0.06365096754533667,0.0777052086163791,0.64
Day 15,0.0639080335050024,0.07747822520170139,0.76
Day 16,0.0689181915053565,0.08408017371803302,0.72
Day 17,0.05408049327575849,0.07026131598667283,0.74
Day 18,0.0579111391504786,0.0716994709145606,0.84
Day 19,0.062043600574240104,0.0783464244511708,0.82
