Day,RMSTE,RMSRE,Accuracy
Day 0,0.08781721163507494,0.10781788664247494,0.82
Day 1,0.0725819800881199,0.0947390479045902,0.84
Day 2,0.0649131972642482,0.08556641121775145,0.72
Day 3,0.08020167683613352,0.09574074761869467,0.7
Day 4,0.07504332474569615,0.09709888078868104,0.7
Day 5,0.07977002097289282,0.10032845081566193,0.74
Day 6,0.07755021152979184,0.09538791098339332,0.74
Day 7,0.0766860487594237,0.09885901413117737,0.68
Day 8,0.08011204472438543,0.09855092456864036,0.7
Day 9,0.07385025338022433,0.0903629560957836,0.76
Day 10,0.0690342214085425,0.08304897327049386,0.72
Day 11,0.07766694556105788,0.0964723448532239,0.78
Day 12,0.08370807567140169,0.10176832648026694,0.88
Day 13,0.07222815147226587,0.09051419545287125,0.82
Day 14,0.07433750825804314,0.08876637415670607,0.78
Day 15,0.07036792772899182,0.08696302414648088,0.86
Day 16,0.06938568921912366,0.08620432078649219,0.76
Day 17,0.07218122227351835,0.08995700764360733,0.7
Day 18,0.06168890412196563,0.08074991239909116,0.78
Day 19,0.07021628977266742,0.08619874580533556,0.8
