Day,RMSTE,RMSRE,Accuracy
Day 0,0.0818289033311024,0.10157431383880418,0.7
Day 1,0.07477413810010647,0.09297044335093275,0.76
Day 2,0.06617190070984072,0.08748432671017684,0.84
Day 3,0.0644180545252156,0.08013657035640627,0.78
Day 4,0.06567849755786703,0.08921402944875348,0.7
Day 5,0.06625195752996954,0.08499659033946967,0.74
Day 6,0.06881900850989629,0.08448567413807136,0.72
Day 7,0.06809730917079569,0.08358945296187877,0.8
Day 8,0.06999258347429012,0.08510979399046054,0.76
Day 9,0.06567761621373114,0.0857563582488778,0.82
Day 10,0.05874397638270833,0.07493006629947647,0.82
Day 11,0.07172188001476021,0.08686713254473499,0.88
Day 12,0.059507077319171174,0.07887791243313935,0.78
Day 13,0.05840302633810794,0.08051793208170097,0.82
Day 14,0.07043993859498579,0.08997209688529591,0.8
Day 15,0.07280569787623752,0.09210834551302086,0.82
Day 16,0.06221164819914808,0.07792804565132577,0.8
Day 17,0.06400662949023248,0.08343618387935076,0.76
Day 18,0.06671581675533864,0.08390799969535657,0.76
Day 19,0.06373870335971976,0.08462830913906336,0.84
