Day,RMSTE,RMSRE,Accuracy
Day 0,0.0747300839563956,0.09263809965868172,0.72
Day 1,0.07721314742939861,0.09548309290995564,0.68
Day 2,0.09475217397515273,0.11524989963289467,0.7
Day 3,0.07752443001660361,0.10174094712451322,0.8
Day 4,0.08329050948988852,0.10482980049371642,0.74
Day 5,0.07410696821269801,0.09368451944704513,0.78
Day 6,0.08412565174694579,0.10179857951436888,0.72
Day 7,0.06451014090297694,0.08824964840714822,0.82
Day 8,0.07959112108354353,0.09675621062859094,0.7
Day 9,0.07724543181034012,0.09444752967011073,0.7
Day 10,0.06564052377647787,0.0852561896415552,0.82
Day 11,0.0662382254558959,0.08303674435307788,0.76
Day 12,0.07066409599629156,0.08910736296454097,0.8
Day 13,0.06911417940063709,0.0867924100439265,0.72
Day 14,0.06131525835762517,0.07867548457436097,0.8
Day 15,0.0674713805975151,0.08179005818398026,0.76
Day 16,0.0674656845106939,0.08307567011278287,0.78
Day 17,0.05727746325093577,0.07301311844381281,0.8
Day 18,0.05500923522894805,0.06999798348757451,0.74
Day 19,0.05858484788207072,0.07411582495180417,0.9
