Day,RMSTE,RMSRE,Accuracy
Day 0,0.09781477042296267,0.119478023046377,0.7
Day 1,0.08304892721295132,0.09646318463150776,0.86
Day 2,0.08825138156022545,0.11015708701668722,0.74
Day 3,0.08111495838485354,0.10165600235454858,0.8
Day 4,0.09166814136994801,0.10744248689248088,0.7
Day 5,0.07392245387570981,0.09616168726206904,0.76
Day 6,0.0866183694540441,0.10993531872907315,0.78
Day 7,0.0728832956167536,0.08891689913912461,0.76
Day 8,0.08732457326317529,0.11178622208052316,0.72
Day 9,0.07465353129420026,0.0966076556602952,0.7
Day 10,0.08234299701244491,0.09999268578589342,0.76
Day 11,0.06860737960596978,0.08063824534623121,0.86
Day 12,0.0878046638105973,0.10478414889587469,0.64
Day 13,0.08916619779639912,0.1072229899428585,0.74
Day 14,0.07657502663198203,0.09289536707448974,0.84
Day 15,0.07740759423470828,0.09035101530370106,0.78
Day 16,0.08086345384003332,0.0993694495086044,0.84
Day 17,0.08260866980564786,0.09818168743195471,0.86
Day 18,0.06844612196842959,0.07992620018510935,0.76
Day 19,0.06610403780695762,0.08223264373170423,0.76
