Day,RMSTE,RMSRE,Accuracy
Day 0,0.08086354115255447,0.10245279902047136,0.76
Day 1,0.07561494296077628,0.09133398430801158,0.7
Day 2,0.08300006714101987,0.1072828746716043,0.7
Day 3,0.09137931834326776,0.11172368709886879,0.76
Day 4,0.08328528861227481,0.09853283476597921,0.74
Day 5,0.07936181977599632,0.09680655093027142,0.8
Day 6,0.07097003221428891,0.09019177318491532,0.78
Day 7,0.08920606771933089,0.11101549790870215,0.7
Day 8,0.09038282169264922,0.11689407769180761,0.86
Day 9,0.07974473977938726,0.10461667638342811,0.88
Day 10,0.08480752323081818,0.10908068590158233,0.8
Day 11,0.07615749508924258,0.09302336376658274,0.76
Day 12,0.07243089403594274,0.08889334971826944,0.82
Day 13,0.07182916007017523,0.10036536377451273,0.7
Day 14,0.0815227398519265,0.10978909716999526,0.8
Day 15,0.07897242784728846,0.10188085629986525,0.66
Day 16,0.08138320934952967,0.09802208055511485,0.74
Day 17,0.06752137623227025,0.08337402567346743,0.84
Day 18,0.07588761235313131,0.09255957337773295,0.76
Day 19,0.06399138079576185,0.07664273791670081,0.72
