Day,RMSTE,RMSRE,Accuracy
Day 0,0.07613337332841418,0.09325801376835952,0.9
Day 1,0.08891302272183814,0.10776052419446996,0.8
Day 2,0.07808144511948827,0.10145040797250625,0.82
Day 3,0.0860617061220066,0.10229989360056686,0.8
Day 4,0.06948905777360988,0.09410231865760961,0.94
Day 5,0.09281985478128059,0.11639960015973833,0.8
Day 6,0.09229371200711835,0.11003504003842851,0.82
Day 7,0.07151915715533294,0.08680395521135213,0.78
Day 8,0.07951076797503022,0.10250698572669581,0.82
Day 9,0.09029768524150682,0.11600687792737592,0.82
Day 10,0.10640757799413524,0.1415067713609745,0.52
Day 11,0.08321216146452855,0.10468820278824927,0.82
Day 12,0.07793194870025633,0.10085882580922156,0.82
Day 13,0.08588782165469407,0.1031133361587855,0.72
Day 14,0.0989602561761643,0.1193011353579657,0.7
Day 15,0.08563115560637628,0.1132904515291614,0.74
Day 16,0.09281638800724604,0.11668957784546184,0.7
Day 17,0.09915908220951422,0.11951947028247185,0.8
Day 18,0.08065774542058968,0.10232980344040044,0.8
Day 19,0.09598222948388006,0.1258154987149332,0.74
