Day,RMSTE,RMSRE,Accuracy
Day 0,0.06951050483966151,0.08364302159605459,0.84
Day 1,0.09120114040359599,0.11760919385446165,0.76
Day 2,0.08135140529773728,0.10433485290987832,0.82
Day 3,0.07109471707556188,0.08682131160429808,0.84
Day 4,0.08696664150971932,0.1071777012097891,0.84
Day 5,0.07248849141372424,0.09467527506744303,0.9
Day 6,0.08636176794623134,0.1039325062029535,0.8
Day 7,0.08074423082085894,0.10400732264331895,0.86
Day 8,0.0722183901401442,0.08668038975721154,0.98
Day 9,0.09184271230021857,0.11826402172449163,0.78
Day 10,0.08287448570072722,0.09979704445711318,0.84
Day 11,0.0853474271274521,0.11011982540229776,0.78
Day 12,0.09112070762277076,0.11286050029281869,0.9
Day 13,0.07945788551460158,0.0984668823817894,0.88
Day 14,0.07574579322145643,0.09635898064580943,0.66
Day 15,0.0826608434597684,0.10536093044746123,0.64
Day 16,0.08966501138777166,0.11632408342486233,0.86
Day 17,0.09886524303930011,0.12274126040675695,0.82
Day 18,0.08458732736748693,0.10626879787232313,0.72
Day 19,0.07805336663831808,0.0944969563040403,0.76
