Day,RMSTE,RMSRE,Accuracy
Day 0,0.08377337237091503,0.10377558283320294,0.78
Day 1,0.07729073280665308,0.10141882005015401,0.82
Day 2,0.08734947974419038,0.10572675260587124,0.82
Day 3,0.08963811491466263,0.10533220254695533,0.76
Day 4,0.07270838621077944,0.09163578596796501,0.88
Day 5,0.09281828046191606,0.11048606980592188,0.66
Day 6,0.06947799318681284,0.0841039455632558,0.88
Day 7,0.07770522497976247,0.10493989517693321,0.6
Day 8,0.0732784796446736,0.09082052177030536,0.84
Day 9,0.07397409159242826,0.09959139921094871,0.78
Day 10,0.08279604951606104,0.10689243261319042,0.86
Day 11,0.08439340719992376,0.10401851677693162,0.66
Day 12,0.07036738558836644,0.09205594287250268,0.84
Day 13,0.0674178509548516,0.08499397782758737,0.8
Day 14,0.06351824541995821,0.07711378564310445,0.86
Day 15,0.07418862277982666,0.08715179872134436,0.88
Day 16,0.08325542634307198,0.10309942019093829,0.76
Day 17,0.0675595011417627,0.0824064834152494,0.76
Day 18,0.06659100942627796,0.08224423095413506,0.86
Day 19,0.08457538466656495,0.10319908961541427,0.74
