Day,RMSTE,RMSRE,Accuracy
Day 0,0.07549343831037258,0.09831647799302093,0.7
Day 1,0.08088556154201625,0.09836022172820402,0.78
Day 2,0.07978214185842863,0.10158754929978016,0.78
Day 3,0.07676714093976454,0.09283691312760413,0.7
Day 4,0.07163563555793613,0.09874383459026166,0.66
Day 5,0.07746396158361396,0.09438201185108741,0.74
Day 6,0.08037465038984408,0.10012860627766386,0.88
Day 7,0.08004605472461522,0.10042673995219227,0.8
Day 8,0.10416345543204643,0.12030870087600865,0.68
Day 9,0.08140022817853092,0.10096946387789799,0.76
Day 10,0.0725162839591899,0.09868787017109158,0.8
Day 11,0.08618840178198628,0.10458630176974607,0.9
Day 12,0.0663542130089797,0.09007504079335332,0.68
Day 13,0.08265296884106424,0.10286629670460559,0.78
Day 14,0.0747552407363499,0.09381446004050187,0.78
Day 15,0.07763698089929023,0.09192445590013042,0.86
Day 16,0.07820299506648028,0.10332760182966612,0.76
Day 17,0.08316314859943291,0.09959981496130371,0.74
Day 18,0.07395017587165442,0.10260344880963841,0.86
Day 19,0.08179802376944789,0.0976630087232137,0.78
