Day,RMSTE,RMSRE,Accuracy
Day 0,0.06393243352627624,0.07821225638827292,0.8
Day 1,0.089628294447321,0.11457629287365942,0.64
Day 2,0.07821469787385832,0.09725258603794032,0.92
Day 3,0.06999658810571575,0.08863701981338498,0.86
Day 4,0.07787166676598722,0.10178682375966197,0.74
Day 5,0.10452204058599456,0.12584110751710215,0.74
Day 6,0.08504479773444011,0.10551954795490182,0.86
Day 7,0.0780825785247404,0.09499329759245415,0.76
Day 8,0.0803432526467065,0.09870122701080684,0.84
Day 9,0.08067892747552032,0.09555111331903239,0.96
Day 10,0.0874016382108317,0.0995594204398555,0.84
Day 11,0.08666569877496269,0.10254968303981181,0.76
Day 12,0.0759058301260076,0.0909632460454868,0.78
Day 13,0.0691096204492937,0.09107007705459613,0.84
Day 14,0.09025964702197944,0.1105087443003074,0.76
Day 15,0.08874424798631028,0.106312238529574,0.72
Day 16,0.07118358380228729,0.08947388172854377,0.8
Day 17,0.07548783009393299,0.10478389985612009,0.82
Day 18,0.07233283017578948,0.09125118656573741,0.84
Day 19,0.08272904426577884,0.10235871797446518,0.8
