Day,RMSTE,RMSRE,Accuracy
Day 0,0.07024455460068506,0.08705705061932477,0.76
Day 1,0.07126904824565239,0.09168404768816069,0.8
Day 2,0.09756712016553634,0.12301352979342517,0.68
Day 3,0.08439865269100329,0.10418666111013701,0.68
Day 4,0.08698250470395825,0.1056111597878134,0.86
Day 5,0.06993275875025694,0.08940857511365277,0.8
Day 6,0.0673404157294199,0.08750754213853393,0.86
Day 7,0.07607889493067002,0.0984321693975454,0.9
Day 8,0.08188171814443389,0.10755825072061015,0.66
Day 9,0.09644007346182701,0.1118937824378164,0.68
Day 10,0.09066738205116898,0.11474008723359744,0.76
Day 11,0.0604078287979338,0.08511213722316549,0.76
Day 12,0.0652075054478617,0.09101852690580406,0.72
Day 13,0.08079219668857941,0.10387670098849332,0.72
Day 14,0.07385390734870838,0.09938538272638212,0.8
Day 15,0.08787963916580491,0.11289499411341376,0.8
Day 16,0.08317143979039117,0.10174812502090591,0.78
Day 17,0.0759965567602826,0.09498784614738102,0.76
Day 18,0.08961124150573861,0.11259404955816442,0.68
Day 19,0.08809561027431037,0.10742028430980466,0.78
