Day,RMSTE,RMSRE,Accuracy
Day 0,0.07607224231227766,0.09472891675180753,0.82
Day 1,0.07848473607476793,0.101076249203326,0.78
Day 2,0.08699877882274906,0.10726228909229714,0.72
Day 3,0.0768000679234776,0.10034831467193049,0.76
Day 4,0.08829615950463127,0.11564740618182237,0.72
Day 5,0.07887532153523344,0.09485045697052943,0.72
Day 6,0.0747939979081468,0.09233620070887394,0.84
Day 7,0.06627967559339024,0.08533067365130863,0.8
Day 8,0.08820187363300559,0.10828788576550634,0.84
Day 9,0.08894730871423212,0.11051334833237854,0.78
Day 10,0.06618801491085344,0.08421762304683059,0.98
Day 11,0.08645434952473692,0.1027674000173887,0.72
Day 12,0.06949599363350155,0.08394075751690974,0.9
Day 13,0.08200246457112124,0.10940336327606513,0.88
Day 14,0.06161856692733244,0.0844615085890966,0.82
Day 15,0.06500429193733169,0.08359726929962948,0.76
Day 16,0.09061023416346785,0.1143242710687269,0.64
Day 17,0.060350147495191804,0.0794539918335053,0.82
Day 18,0.07598964126442426,0.0937984598143338,0.78
Day 19,0.07738109968037951,0.1002233673209758,0.8
