Day,RMSTE,RMSRE,Accuracy
Day 0,0.08585786112105168,0.10404848400040967,0.74
Day 1,0.061946667132788846,0.07562586437397877,0.88
Day 2,0.08763347529113484,0.11149628637212809,0.88
Day 3,0.08159591766458336,0.10221568192106478,0.68
Day 4,0.09013979660119854,0.11352083994385773,0.78
Day 5,0.07369699961938724,0.09342392227066339,0.78
Day 6,0.08960339528050201,0.10608911170450236,0.78
Day 7,0.08166062424602992,0.1025587916503814,0.78
Day 8,0.07483735475256037,0.09631364527588668,0.66
Day 9,0.08284178429887866,0.10556273230872713,0.78
Day 10,0.07237442014720366,0.08839125290218575,0.74
Day 11,0.0779446332075313,0.09450566510664268,0.76
Day 12,0.08546362231796358,0.10814802715772769,0.86
Day 13,0.09084816895369106,0.10855373982241376,0.8
Day 14,0.08672648922482983,0.10546784480320637,0.66
Day 15,0.07859335241233642,0.09164579641264761,0.82
Day 16,0.073800884779479,0.08979161584063752,0.8
Day 17,0.07949864513373965,0.09934082376650065,0.74
Day 18,0.08812025812912211,0.11419382102947336,0.72
Day 19,0.09283661155025894,0.11443369831047165,0.8
