Day,RMSTE,RMSRE,Accuracy
Day 0,0.08957983919474512,0.11190272144808497,0.78
Day 1,0.0860054166745445,0.10861818152157998,0.86
Day 2,0.08364306106668844,0.10072687937579769,0.88
Day 3,0.08454310082840334,0.10598563582045302,0.88
Day 4,0.08414499633635436,0.10384609455579238,0.7
Day 5,0.0998971082913737,0.11959982579569531,0.88
Day 6,0.07547960079921548,0.09615082770213217,0.86
Day 7,0.07166760622716364,0.09296801721416473,0.9
Day 8,0.08815324716601952,0.108639148035598,0.78
Day 9,0.0810522898681571,0.10264784405302735,0.82
Day 10,0.077706172401481,0.09815268807601764,0.9
Day 11,0.08366041704674083,0.10371215833854922,0.74
Day 12,0.07878147151802958,0.09480851347154629,0.86
Day 13,0.09667906245042626,0.11551713709746562,0.74
Day 14,0.09953547232756019,0.12185692299224424,0.78
Day 15,0.0726422499725724,0.09530369776303087,0.86
Day 16,0.0710181656163383,0.08703192552538813,0.86
Day 17,0.0794403965143759,0.09819662306422854,0.84
Day 18,0.07237162218037677,0.09507867600848875,0.94
Day 19,0.09581236415810933,0.11673752828431186,0.7
