Day,RMSTE,RMSRE,Accuracy
Day 0,0.0866466651600465,0.10636067158769585,0.8
Day 1,0.08601165371924867,0.10805398291408926,0.86
Day 2,0.08876629851176408,0.10887709643502946,0.78
Day 3,0.07905931662625879,0.10228647756755391,0.76
Day 4,0.07004616342633323,0.08999373074072865,0.88
Day 5,0.07736684816331715,0.09373470833313627,0.84
Day 6,0.10801429331974978,0.12954563219645823,0.78
Day 7,0.08724815372043303,0.10892411313480073,0.72
Day 8,0.10704197816453104,0.13069811094273662,0.66
Day 9,0.06636742200227175,0.09188565563383604,0.76
Day 10,0.07055856018317674,0.09179381706658714,0.8
Day 11,0.07211555022485375,0.09650718812229038,0.7
Day 12,0.09769923844676141,0.12802326475637216,0.7
Day 13,0.07117413805339391,0.08631836565602138,0.76
Day 14,0.07540282195702065,0.09414597689280639,0.86
Day 15,0.0887164665700777,0.11116473017938712,0.68
Day 16,0.08211907403421805,0.1000348001411042,0.86
Day 17,0.0796930458171121,0.09935131502238527,0.76
Day 18,0.0988930077704999,0.11825190435866795,0.88
Day 19,0.09228972663618966,0.1136897968881262,0.82
