Day,RMSTE,RMSRE,Accuracy
Day 0,0.07065450605271252,0.09009431146672742,0.86
Day 1,0.09255003503827806,0.10625784578167724,0.72
Day 2,0.0892198068697882,0.11117105132825351,0.76
Day 3,0.07439819998699176,0.09641902151895757,0.9
Day 4,0.06447167019671418,0.0759588885404303,0.86
Day 5,0.08807710293426464,0.1072473831080279,0.74
Day 6,0.08065732907034957,0.10278410356236256,0.86
Day 7,0.07421348646916733,0.09714802769865948,0.9
Day 8,0.07166330944105721,0.0941925148360179,0.78
Day 9,0.09291110051559748,0.1120300113444023,0.76
Day 10,0.08092607287646805,0.09610530676253674,0.84
Day 11,0.07090234956145627,0.09197231890148092,0.86
Day 12,0.08371466018755892,0.10457996797670102,0.84
Day 13,0.08985647272106484,0.11200009363267649,0.82
Day 14,0.07543389243507412,0.08945126299736737,0.7
Day 15,0.08339220012123598,0.10164065214811926,0.82
Day 16,0.08564060885036295,0.09844635408746746,0.82
Day 17,0.0967019511436542,0.12537597751022544,0.7
Day 18,0.08757055340706076,0.11131085235135557,0.78
Day 19,0.08651865833923382,0.10634430955706144,0.76
