Day,RMSTE,RMSRE,Accuracy
Day 0,0.08770218965248139,0.1063461060696602,0.84
Day 1,0.08183081763110514,0.10300032448305338,0.76
Day 2,0.08108081984716727,0.10039186533313695,0.76
Day 3,0.09522688164521988,0.12015106328511327,0.76
Day 4,0.0766468157342453,0.09556900090211842,0.8
Day 5,0.08950706002004932,0.10552147311885406,0.88
Day 6,0.0837590355681458,0.10002841345827855,0.82
Day 7,0.0871829320956441,0.11122706160494886,0.84
Day 8,0.08809915526841922,0.10562812807552525,0.88
Day 9,0.07711102564103493,0.0963342971163268,0.82
Day 10,0.09845507111313945,0.12312193292281329,0.8
Day 11,0.09122748250769129,0.1133110737233633,0.84
Day 12,0.07959662916613189,0.09945740986689625,0.84
Day 13,0.07804665762160677,0.0959154035153992,0.76
Day 14,0.10897151388970827,0.13695875419529002,0.8
Day 15,0.07860741917909338,0.09514239742328735,0.9
Day 16,0.07267710658888692,0.10960291181689814,0.74
Day 17,0.08213950061644806,0.1005890787712703,0.74
Day 18,0.07421973974005804,0.10890359228075314,0.82
Day 19,0.08755920671268445,0.11033484518671043,0.8
