Day,RMSTE,RMSRE,Accuracy
Day 0,0.1029445916255028,0.1276101640571538,0.72
Day 1,0.08684212826399688,0.10244070566006143,0.78
Day 2,0.07582305815724395,0.09055642561387468,0.86
Day 3,0.08543881627274381,0.10593901624354643,0.82
Day 4,0.09141338617576529,0.11202530847870268,0.8
Day 5,0.09254057154781074,0.11334766444286115,0.76
Day 6,0.09058278036047555,0.10646613691972324,0.74
Day 7,0.07785848798777625,0.09069710981590082,0.84
Day 8,0.07259596295813102,0.09506268832931113,0.78
Day 9,0.0985158877374861,0.12229518683487137,0.82
Day 10,0.06866989057768666,0.0931991917012067,0.72
Day 11,0.06989962738933272,0.08599918499999272,0.82
Day 12,0.08081931523712897,0.1082418859900642,0.84
Day 13,0.0888954927762795,0.10498066779820868,0.74
Day 14,0.08397156709903532,0.1022040949876207,0.78
Day 15,0.07946554707625769,0.10010914191043839,0.84
Day 16,0.07074039079010074,0.09155695704529682,0.86
Day 17,0.08930185398663185,0.11253080107042142,0.78
Day 18,0.0830455608716437,0.10136006684971215,0.8
Day 19,0.0811480337051921,0.10311854689932437,0.78
