Day,RMSTE,RMSRE,Accuracy
Day 0,0.09803818523224972,0.12064914353045623,0.82
Day 1,0.08345338032245331,0.10207908467765937,0.78
Day 2,0.06679999985918263,0.09105350723210853,0.9
Day 3,0.08849621806776782,0.11084816738324278,0.76
Day 4,0.07597619504005132,0.09838457922026402,0.86
Day 5,0.07475602321624748,0.09087889839716617,0.9
Day 6,0.08517578732093523,0.10753642040608058,0.84
Day 7,0.0785971689612795,0.09696813808138215,0.74
Day 8,0.07331500306929464,0.09486988832198033,0.86
Day 9,0.07956507646198664,0.09590003138339212,0.86
Day 10,0.08578183824164702,0.11511487556782517,0.7
Day 11,0.07682792895199606,0.09392973425658926,0.76
Day 12,0.08843325158664139,0.10567382133354915,0.74
Day 13,0.06980645860394215,0.08605355185908507,0.86
Day 14,0.0787653002593411,0.10208970799655832,0.82
Day 15,0.07334642863879072,0.08977032684938938,0.86
Day 16,0.07208382573827071,0.09132132550292762,0.82
Day 17,0.06723139077967549,0.0866602409111198,0.88
Day 18,0.08549463880698048,0.11149557818688338,0.78
Day 19,0.08096948877690274,0.10162022349863227,0.84
