Day,RMSTE,RMSRE,Accuracy
Day 0,0.0891827714467211,0.10644265366805802,0.68
Day 1,0.08459214875417033,0.10717067474910534,0.68
Day 2,0.08656319793228878,0.11028947783540358,0.72
Day 3,0.09985640771876399,0.12162448095181383,0.72
Day 4,0.08067093279245031,0.09953502346681871,0.82
Day 5,0.09615391406049818,0.11952379924549482,0.68
Day 6,0.08168139694920018,0.09997201244396023,0.8
Day 7,0.0949884250134982,0.1114396419630269,0.7
Day 8,0.10117024179812449,0.11871765849162623,0.8
Day 9,0.07524024582018854,0.09099327292118503,0.88
Day 10,0.0818387734797764,0.10650707046837886,0.8
Day 11,0.07836037890102537,0.09773791087046273,0.82
Day 12,0.0812228289194529,0.09809497022989061,0.76
Day 13,0.09460094828178026,0.12145849135987448,0.78
Day 14,0.09161769156836609,0.12633675299310132,0.78
Day 15,0.07940636727577018,0.10793163876556182,0.72
Day 16,0.10178108015925746,0.13727499035912746,0.68
Day 17,0.08462927261835182,0.10306745664096874,0.76
Day 18,0.07467905417825652,0.10020544283006509,0.78
Day 19,0.08163486555990689,0.10175379854114762,0.88
