Day,RMSTE,RMSRE,Accuracy
Day 0,0.07590924679665975,0.09410084048502572,0.8
Day 1,0.08602179637436841,0.10482837298343899,0.86
Day 2,0.08469759166178292,0.10534934466931689,0.8
Day 3,0.09254404494390539,0.10679152338027498,0.84
Day 4,0.08527983656608419,0.10921370425285415,0.76
Day 5,0.0810646042297492,0.10766796007622886,0.74
Day 6,0.08189906558565144,0.10136230396461313,0.92
Day 7,0.06571922641885403,0.08263442435011485,0.8
Day 8,0.08631021587907019,0.10832385728353844,0.78
Day 9,0.08772826755394139,0.10573976615718039,0.74
Day 10,0.08287615291081775,0.10023926077572325,0.84
Day 11,0.07495952164495563,0.09543981821430533,0.9
Day 12,0.07408488833811731,0.09408816732192805,0.88
Day 13,0.09004136669152371,0.10827714305453529,0.8
Day 14,0.07296673173305332,0.09398665321177727,0.78
Day 15,0.09190897809455106,0.11562108124905845,0.7
Day 16,0.11295438897600257,0.13844892753293997,0.66
Day 17,0.08554236663837594,0.10552411534090686,0.74
Day 18,0.08956851479566978,0.10757407413298795,0.84
Day 19,0.0811071544739249,0.10311231031789701,0.86
