Day,RMSTE,RMSRE,Accuracy
Day 0,0.06854103200474473,0.08368619967157413,0.88
Day 1,0.08412063730732756,0.10248822930817285,0.74
Day 2,0.08219081029016678,0.10029494963928184,0.82
Day 3,0.08244143730338327,0.09923749279135746,0.72
Day 4,0.09667529851641997,0.11555119153130826,0.82
Day 5,0.05395200532254501,0.07047707857347735,0.78
Day 6,0.0874616754325275,0.10586781730611527,0.76
Day 7,0.07912054897308064,0.0990828321093555,0.9
Day 8,0.07645377322347366,0.09355623949583441,0.84
Day 9,0.09342213307424181,0.11518351016859887,0.78
Day 10,0.07838738127956185,0.09717127659492533,0.8
Day 11,0.07920292327821554,0.10569595404704286,0.7
Day 12,0.0787826979853739,0.10306084028667545,0.84
Day 13,0.08012740426442805,0.1037220000768546,0.8
Day 14,0.0940631953113207,0.10490224643153279,0.82
Day 15,0.071949811130858,0.08922935742849317,0.86
Day 16,0.07864421097529166,0.09999786059040996,0.88
Day 17,0.0859129498131368,0.10378670303475092,0.88
Day 18,0.07419519529911571,0.09118318874714607,0.74
Day 19,0.0915036425220202,0.11444201010889854,0.66
