Day,RMSTE,RMSRE,Accuracy
Day 0,0.06879296830148533,0.09435066184159852,0.72
Day 1,0.08686732035972737,0.11129170946724022,0.78
Day 2,0.08000031127569797,0.09981954304828244,0.88
Day 3,0.0796507430182408,0.09678559554550199,0.76
Day 4,0.07348586514431887,0.0989717509954156,0.84
Day 5,0.09162736668830825,0.11673739593039867,0.78
Day 6,0.0882439577829844,0.11187847096258259,0.78
Day 7,0.08534794736220118,0.10666363314607186,0.7
Day 8,0.08736279012576624,0.10689150568621614,0.88
Day 9,0.08143732270272153,0.10311986640978026,0.86
Day 10,0.08903996645424767,0.10509479413641519,0.74
Day 11,0.07496393074488228,0.09666922774103384,0.86
Day 12,0.08588112745981369,0.1090085085989178,0.82
Day 13,0.0860820640184448,0.10830003069038514,0.76
Day 14,0.09995929947981427,0.11945604123149009,0.72
Day 15,0.07771199426810985,0.0956252603813451,0.82
Day 16,0.07984288657048716,0.10464162712391402,0.72
Day 17,0.07336340816079079,0.0961678383433437,0.9
Day 18,0.08855255382978312,0.1109274880536934,0.8
Day 19,0.07413729730898029,0.09090457785300742,0.84
