Day,RMSTE,RMSRE,Accuracy
Day 0,0.08477740067695608,0.10918320983114652,0.8
Day 1,0.07730928563403981,0.09047954527337798,0.86
Day 2,0.07735581191344285,0.09333157194661229,0.96
Day 3,0.11001807477314587,0.12745004211988356,0.84
Day 4,0.09688907967062503,0.12028772081658692,0.78
Day 5,0.0761751630959985,0.10434746019795564,0.76
Day 6,0.08974063020016944,0.106148250133462,0.92
Day 7,0.0797390276050011,0.10516470962703457,0.84
Day 8,0.09997276711423012,0.12149264029741338,0.82
Day 9,0.09149742322850828,0.12014397349025344,0.74
Day 10,0.10195615974237132,0.12385273203003078,0.8
Day 11,0.0919653581102053,0.11025083650357408,0.8
Day 12,0.09139569886583829,0.11543051420514601,0.7
Day 13,0.07143732685905846,0.09231105876765115,0.7
Day 14,0.07704462161666598,0.09340641200690285,0.9
Day 15,0.0854386180754037,0.10437620951118096,0.8
Day 16,0.0835828868228794,0.10638577278128587,0.82
Day 17,0.07314377008442184,0.0901693579936164,0.94
Day 18,0.10565386683808511,0.13463120550373245,0.78
Day 19,0.0728463859551831,0.09391219392122592,0.86
