Day,RMSTE,RMSRE,Accuracy
Day 0,0.06644887775648857,0.08215654960248561,0.84
Day 1,0.08168802267400453,0.10071456436321909,0.78
Day 2,0.07597118807459127,0.09429987252383028,0.9
Day 3,0.0629073835407304,0.07732639574825745,0.9
Day 4,0.07483387578876256,0.09389774161405946,0.84
Day 5,0.07294085623518147,0.09231674214236064,0.84
Day 6,0.08367647904837318,0.10383200911087768,0.78
Day 7,0.07491421524795928,0.09284126923533743,0.86
Day 8,0.08469202921538482,0.10383413557759795,0.84
Day 9,0.07474460860734056,0.09235932001598349,0.8
Day 10,0.07804348483389933,0.09219115634603521,0.82
Day 11,0.0816414842283748,0.0959612248220666,0.82
Day 12,0.098649593343302,0.11924896293393472,0.86
Day 13,0.07407028082858769,0.09123843270896265,0.8
Day 14,0.09104280258663808,0.10907782025495132,0.82
Day 15,0.09346746288307455,0.1087948011640388,0.8
Day 16,0.08405097628286691,0.10752302122985967,0.78
Day 17,0.09244281811279546,0.11111666343101975,0.8
Day 18,0.0730846920522395,0.08769358414284897,0.86
Day 19,0.07734599451923652,0.09693230561319291,0.86
